"","lat","lon","Operator","Class"
"308",12.8873433,77.6570475,"Idea","good"
"309",12.9016154,77.6756648,"Idea","good"
"310",12.9952921,77.6968446,"Idea","good"
"311",12.9720827,77.5374644,"Idea","good"
"312",12.8813395,77.6543168,"Idea","good"
"313",12.9658099,77.5864453,"Idea","good"
"314",12.8867138,77.656229,"Idea","good"
"315",12.8941019,77.6573703,"Idea","good"
"316",12.9284553,77.6003959,"Idea","good"
"317",13.1014969,77.593585,"Idea","satisfactory"
"318",13.0305582,77.5686697,"Idea","good"
"319",12.9730687,77.7204945,"Idea","good"
"320",13.0473455,77.5918377,"Idea","good"
"321",12.9384013,77.6099296,"Idea","good"
"322",12.9548892,77.6052912,"Idea","good"
"323",12.88048942,77.65478964,"Idea","good"
"324",12.9585587,77.6047798,"Idea","good"
"325",12.9976463,77.5843536,"Idea","good"
"326",12.9665812,77.6499027,"Idea","good"
"327",12.9684813,77.6504013,"Idea","good"
"328",12.9344512,77.6305335,"Idea","good"
"329",12.9730399,77.6991239,"Idea","good"
"330",12.9712136,77.7257708,"Idea","good"
"331",12.914139,77.651664,"Idea","good"
"332",12.9237524,77.5802008,"Idea","good"
"333",12.88779641,77.65725209,"Idea","good"
"334",12.9888391,77.7288301,"Idea","satisfactory"
"335",12.9337689,77.6111406,"Idea","good"
"336",12.95996,77.6428177,"Idea","good"
"337",12.9028825,77.6611912,"Idea","good"
"338",12.9846471,77.7336981,"Idea","good"
"339",13.1268272,77.7728728,"Idea","poor"
"340",13.0097506,77.5838175,"Idea","good"
"341",12.9904109,77.7235078,"Idea","good"
"342",12.9029903,77.5858645,"Idea","good"
"343",13.0440745,77.5910825,"Idea","good"
"344",12.8885564,77.6242858,"Idea","good"
"345",13.0341379,77.5885371,"Idea","good"
"346",13.0499682,77.5987888,"Idea","good"
"347",12.9656493,77.5362233,"Idea","good"
"348",13.020153,77.5838977,"Idea","good"
"349",12.9906364,77.7311639,"Idea","good"
"350",12.9142876,77.6766906,"Idea","good"
"351",13.0175811,77.5838803,"Idea","good"
"352",12.9029884,77.5858387,"Idea","good"
"353",12.9890892,77.7334075,"Idea","good"
"354",12.8880692,77.65713522,"Idea","good"
"355",12.9549367,77.5932445,"Idea","good"
"356",12.9340799,77.5897746,"Idea","good"
"357",12.8879045,77.6571883,"Idea","good"
"358",12.9968878,77.6917708,"Idea","good"
"359",12.9543322,77.6524406,"Idea","good"
"360",12.88795561,77.65723557,"Idea","good"
"361",12.88787855,77.65718204,"Idea","good"
"362",12.9928586,77.7107103,"Idea","good"
"363",12.9543038,77.6523411,"Idea","good"
"364",12.989094,77.7334134,"Idea","good"
"365",12.9731032,77.7205068,"Idea","good"
"366",12.9904673,77.7232923,"Idea","good"
"367",12.9141401,77.651664,"Idea","good"
"368",12.9448915,77.6982656,"Idea","good"
"369",12.9947272,77.7179626,"Idea","good"
"370",13.004296,77.5841791,"Idea","good"
"371",12.9103219,77.5914036,"Idea","good"
"372",12.9791614,77.6952369,"Idea","good"
"373",12.9634179,77.6383035,"Idea","good"
"374",12.9309203,77.606981,"Idea","good"
"375",12.9749657,77.7268208,"Idea","good"
"376",12.9634237,77.6382825,"Idea","good"
"377",12.9914919,77.7208974,"Idea","good"
"378",13.0483342,77.5923616,"Idea","satisfactory"
"379",12.9913735,77.7150347,"Idea","good"
"380",12.97495844,77.72647407,"Idea","good"
"381",12.9110778,77.6263049,"Idea","good"
"382",12.9831048,77.7335727,"Idea","good"
"383",12.9728139,77.7012311,"Idea","good"
"384",13.0272097,77.5777803,"Idea","good"
"385",12.87745237,77.65395156,"Idea","good"
"386",12.8878213,77.6575459,"Idea","good"
"387",12.9714491,77.7268617,"Idea","good"
"388",12.8878873,77.6569851,"Idea","good"
"389",13.10085,77.5942453,"Idea","good"
"390",12.887891,77.6571585,"Idea","good"
"391",12.9302621,77.6331428,"Idea","good"
"392",12.9895908,77.7313648,"Idea","good"
"393",12.8878213,77.6575459,"Idea","good"
"394",12.9245464,77.6742073,"Idea","good"
"395",12.9594571,77.7011946,"Idea","good"
"396",12.9543305,77.6523388,"Idea","good"
"397",12.930844,77.6288823,"Idea","good"
"398",12.9377799,77.575442,"Idea","good"
"399",12.9244307,77.6181293,"Idea","good"
"400",13.0321425,77.5672947,"Idea","good"
"401",12.9771712,77.7189887,"Idea","good"
"402",13.0459119,77.5913282,"Idea","good"
"403",12.8889905,77.6238174,"Idea","good"
"404",12.9367544,77.6180962,"Idea","good"
"405",13.0404433,77.5896745,"Idea","good"
"406",12.9652035,77.7139645,"Idea","good"
"407",13.0181074,77.5839346,"Idea","good"
"408",13.0576372,77.5936076,"Idea","good"
"409",12.9882371,77.7321142,"Idea","good"
"410",12.94347,77.6077567,"Idea","satisfactory"
"411",12.9744441,77.5713269,"Idea","good"
"412",12.88795561,77.65723557,"Idea","good"
"413",13.0476436,77.5711095,"Idea","good"
"414",12.9149517,77.6753832,"Idea","satisfactory"
"415",12.9675145,77.7142645,"Idea","good"
"416",13.0386524,77.5895718,"Idea","good"
"417",12.9278662,77.6204405,"Idea","good"
"418",12.9744178,77.5731073,"Idea","good"
"419",12.9836702,77.7336804,"Idea","good"
"420",12.9760709,77.5710419,"Idea","good"
"421",12.9367831,77.6975544,"Idea","good"
"422",12.908651,77.6492121,"Idea","good"
"423",12.9732008,77.7204998,"Idea","good"
"424",12.9663631,77.6201502,"Idea","good"
"425",12.8968125,77.6351088,"Idea","good"
"426",12.9482593,77.6993724,"Idea","good"
"427",12.9361459,77.5849042,"Idea","good"
"428",12.9546812,77.6415032,"Idea","good"
"429",12.9543322,77.6524406,"Idea","good"
"430",12.940577,77.6959361,"Idea","good"
"431",12.9386443,77.6972392,"Idea","good"
"432",12.9641821,77.710885,"Idea","good"
"433",12.9612224,77.7187013,"Idea","good"
"434",12.9210384,77.6655727,"Idea","good"
"435",13.0290917,77.575594,"Idea","good"
"436",12.8877892,77.6574715,"Idea","good"
"437",12.9241831,77.665445,"Idea","good"
"438",12.9731225,77.6008856,"Idea","good"
"439",12.8894822,77.6566549,"Idea","good"
"440",12.9744897,77.7110082,"Idea","good"
"441",13.0030864,77.7572047,"Idea","good"
"442",12.9558886,77.6014216,"Idea","good"
"443",12.9890887,77.733431,"Idea","good"
"444",12.968251,77.6002975,"Idea","good"
"445",12.9730935,77.7203939,"Idea","good"
"446",12.9891082,77.7334498,"Idea","good"
"447",12.9720711,77.5375416,"Idea","good"
"448",12.9499983,77.6057667,"Idea","satisfactory"
"449",12.87752335,77.65391418,"Idea","good"
"450",12.9188998,77.6516743,"Idea","good"
"451",12.9582063,77.5943014,"Vodafone","good"
"452",12.9282266,77.558143,"Vodafone","poor"
"453",12.9463187,77.6467442,"Vodafone","good"
"454",12.9698617,77.6099275,"Vodafone","good"
"455",12.9389669,77.5327421,"Vodafone","good"
"456",12.9472317,77.6462185,"Vodafone","satisfactory"
"457",12.96213735,77.59915915,"Vodafone","good"
"458",12.9463314,77.6467778,"Vodafone","good"
"459",12.9463776,77.6468225,"Vodafone","satisfactory"
"460",12.9297838,77.5575356,"Vodafone","poor"
"461",12.96759317,77.60611206,"Vodafone","good"
"462",12.9348471,77.5867357,"Vodafone","satisfactory"
"463",12.9741493,77.5999419,"Vodafone","good"
"464",12.9269283,77.5608448,"Vodafone","poor"
"465",12.93093522,77.60277904,"Vodafone","good"
"466",12.9463778,77.6470574,"Vodafone","satisfactory"
"467",12.979383,77.6404237,"Vodafone","good"
"468",12.9585544,77.6022359,"Vodafone","good"
"469",12.9460684,77.6465876,"Vodafone","good"
"470",12.9464113,77.6468337,"Vodafone","good"
"471",12.9677304,77.5965957,"Vodafone","good"
"472",12.9463187,77.6467442,"Vodafone","good"
"473",12.9810003,77.5603834,"Vodafone","good"
"474",12.9297014,77.5577214,"Vodafone","poor"
"475",12.9299818,77.5575871,"Vodafone","good"
"476",12.9463303,77.6467554,"Vodafone","poor"
"477",12.9392394,77.5934988,"Vodafone","good"
"478",12.9298209,77.5574527,"Vodafone","poor"
"479",12.9243682,77.5647294,"Vodafone","satisfactory"
"480",12.97445807,77.60202105,"Vodafone","good"
"481",12.90928809,77.62946201,"Vodafone","good"
"482",12.9297558,77.5574751,"Vodafone","satisfactory"
"483",12.9282103,77.5583707,"Vodafone","poor"
"484",12.9279068,77.5584827,"Vodafone","good"
"485",12.9463776,77.6468225,"Vodafone","good"
"486",12.9296853,77.5573855,"Vodafone","satisfactory"
"487",12.9676547,77.5966293,"Vodafone","satisfactory"
"488",12.9666848,77.5978044,"Vodafone","good"
"489",12.9472085,77.6461961,"Vodafone","poor"
"490",12.9803804,77.6974965,"Vodafone","good"
"491",12.9676547,77.5966293,"Vodafone","poor"
"492",12.848388,77.6834425,"Vodafone","good"
"493",12.9707635,77.5974328,"Vodafone","satisfactory"
"494",12.9753786,77.6144205,"Vodafone","good"
"495",12.9261575,77.567528,"Vodafone","satisfactory"
"496",12.9742996,77.6020072,"Vodafone","good"
"497",12.9670789,77.5968195,"Vodafone","satisfactory"
"498",12.9464008,77.6468449,"Vodafone","good"
"499",12.9298305,77.557388,"Vodafone","poor"
"500",12.927465,77.5589805,"Vodafone","poor"
"501",12.98920103,77.58109931,"Vodafone","good"
"502",12.9463776,77.6468225,"Vodafone","good"
"503",12.9298911,77.5573072,"Vodafone","good"
"504",12.8904376,77.6241212,"Vodafone","satisfactory"
"505",12.9299732,77.5574079,"Vodafone","good"
"506",12.9470647,77.6464198,"Vodafone","good"
"507",12.9255492,77.6335547,"Vodafone","good"
"508",12.9463314,77.6467778,"Vodafone","good"
"509",12.9735304,77.6001545,"Vodafone","good"
"510",12.9281543,77.5581244,"Vodafone","good"
"511",12.83938978,77.64771992,"Vodafone","good"
"512",12.9297855,77.5575279,"Vodafone","good"
"513",12.97524559,77.59950167,"Vodafone","good"
"514",12.9636272,77.60447832,"Vodafone","poor"
"515",12.9580264,77.6029012,"Vodafone","good"
"516",12.9296853,77.5573855,"Vodafone","poor"
"517",12.946674,77.646789,"Vodafone","good"
"518",12.9464113,77.6468337,"Vodafone","good"
"519",12.9463419,77.6467666,"Vodafone","good"
"520",12.9463136,77.6468673,"Vodafone","good"
"521",12.9751895,77.599539,"Vodafone","good"
"522",12.9295405,77.5575871,"Vodafone","poor"
"523",12.9296979,77.5574191,"Vodafone","poor"
"524",12.9676558,77.5966516,"Vodafone","good"
"525",12.912585,77.6014862,"Vodafone","good"
"526",12.9297855,77.5575279,"Vodafone","satisfactory"
"527",12.9463787,77.6468449,"Vodafone","poor"
"528",12.9796944,77.5707071,"Vodafone","satisfactory"
"529",12.9676337,77.5966516,"Vodafone","poor"
"530",12.8485584,77.6833065,"Vodafone","good"
"531",12.9296979,77.5574191,"Vodafone","poor"
"532",12.9463346,77.6468449,"Vodafone","poor"
"533",12.9580034,77.602941,"Vodafone","good"
"534",12.9296853,77.5573855,"Vodafone","satisfactory"
"535",12.9620432,77.5939992,"Vodafone","good"
"536",12.9282316,77.5581465,"Vodafone","good"
"537",12.9379631,77.5684683,"Vodafone","poor"
"538",12.9445398,77.6033233,"Vodafone","satisfactory"
"539",12.9289133,77.5585386,"Vodafone","good"
"540",12.9707609,77.5976477,"Vodafone","poor"
"541",12.83938978,77.64771992,"Vodafone","good"
"542",12.926654,77.5581244,"Vodafone","poor"
"543",12.9272631,77.5859522,"Vodafone","good"
"544",12.9477502,77.6466771,"Vodafone","poor"
"545",12.9262593,77.5672749,"Vodafone","satisfactory"
"546",12.9460643,77.646733,"Vodafone","good"
"547",12.9791498,77.6036237,"Vodafone","good"
"548",12.9741713,77.5999419,"Vodafone","good"
"549",12.9296853,77.5573855,"Vodafone","satisfactory"
"550",12.9463314,77.6467778,"Vodafone","good"
"551",12.9297673,77.5574863,"Vodafone","good"
"552",12.9463187,77.6467442,"Vodafone","good"
"553",12.9296454,77.5574751,"Vodafone","good"
"554",12.929695,77.5575871,"Vodafone","poor"
"555",12.9464008,77.6468449,"Vodafone","good"
"556",12.9654482,77.5991697,"Vodafone","good"
"557",12.9378095,77.5682556,"Vodafone","satisfactory"
"558",12.8065749,77.6936836,"Vodafone","good"
"559",12.9250794,77.5556615,"Vodafone","poor"
"560",12.9703842,77.6125423,"Vodafone","good"
"561",12.9272172,77.5599716,"Vodafone","good"
"562",12.9297108,77.5576878,"Vodafone","satisfactory"
"563",13.046655,77.7501767,"Vodafone","good"
"564",12.9579625,77.6030082,"Vodafone","good"
"565",12.9298212,77.5573516,"Vodafone","satisfactory"
"566",12.9676547,77.5966293,"Vodafone","good"
"567",12.9298284,77.5576094,"Vodafone","satisfactory"
"568",12.907619,77.6362957,"Vodafone","good"
"569",12.9125503,77.6014526,"Vodafone","satisfactory"
"570",12.8490896,77.6820455,"Vodafone","good"
"571",12.9466363,77.6469232,"Vodafone","poor"
"572",12.9301077,77.5574527,"Vodafone","satisfactory"
"573",12.9463787,77.6468449,"Vodafone","good"
"574",12.9463314,77.6467778,"Vodafone","good"
"575",12.9299034,77.5571056,"Vodafone","satisfactory"
"576",12.9299438,77.5574863,"Vodafone","good"
"577",12.9462956,77.6467219,"Vodafone","satisfactory"
"578",12.9298301,77.5573936,"Vodafone","poor"
"579",12.9673759,77.5963383,"Vodafone","good"
"580",12.9281468,77.5579677,"Vodafone","poor"
"581",12.9612869,77.594335,"Vodafone","good"
"582",12.96868376,77.60044658,"Vodafone","good"
"583",12.9463419,77.6467666,"Vodafone","poor"
"584",12.9411575,77.6019571,"Vodafone","good"
"585",12.9282227,77.5581486,"Vodafone","good"
"586",12.9463187,77.6467442,"Vodafone","good"
"587",12.9306275,77.6022696,"Vodafone","good"
"588",12.9201522,77.684436,"Vodafone","poor"
"589",12.9463314,77.6467778,"Vodafone","poor"
"590",12.9311451,77.6287439,"Vodafone","poor"
"591",12.96685548,77.61014625,"Vodafone","good"
"592",12.9463314,77.6467778,"Vodafone","poor"
"593",12.9472548,77.6462408,"Vodafone","good"
"594",12.9297633,77.5576318,"Vodafone","good"
"595",12.9280596,77.5579901,"Vodafone","good"
"596",12.9580034,77.602941,"Vodafone","good"
"597",12.9272631,77.5859522,"Vodafone","good"
"598",12.9464492,77.6469344,"Vodafone","good"
"599",12.8410295,77.6545073,"Vodafone","satisfactory"
"600",12.9282954,77.5601395,"Vodafone","good"
